t,phi,phi',phi'',theta,theta',theta'',alpha,alpha',alpha'',psi,psi',psi'',X,Y,Z
0.057146523575698,0.000000000000000,0.000000000000003,-0.000000000000086,1.570796326794900,-0.000000000000007,-0.000000000000165,1.576204670464043,0.226427902757811,1.824258828199350,0.037533837454211,0.063379070071428,-18.035090781258376,-0.003813436131892,0.000000000000000,0.000000000000000
0.057859892681774,0.000000000000000,0.000000000000003,-0.000000000000086,1.570796326794900,-0.000000000000007,-0.000000000000165,1.576366662495975,0.227733371857841,1.833307939690530,0.037574460122363,0.050509878286833,-18.042850523875920,-0.003817563370642,0.000000000000000,0.000000000000000
0.058573261787849,0.000000000000000,0.000000000000003,-0.000000000000086,1.570796326794900,-0.000000000000007,-0.000000000000165,1.576529587488424,0.229043553250007,1.839932471695935,0.037605900866780,0.037636645772886,-18.048530858288085,-0.003820757725801,0.000000000000000,0.000000000000000
0.059286630893925,0.000000000000000,0.000000000000003,-0.000000000000086,1.570796326794900,-0.000000000000007,-0.000000000000165,1.576693448812561,0.230358473822987,1.846594762100459,0.037628156796786,0.024759349638128,-18.054243335720749,-0.003823018903675,0.000000000000000,0.000000000000000
0.060000000000000,0.000000000000000,0.000000000000003,-0.000000000000086,1.570796326794900,-0.000000000000007,-0.000000000000165,1.576858249858828,0.231678160559454,1.849935363372597,0.037641225005299,0.011877966914341,-18.057107623642260,-0.003824346608907,0.000000000000000,0.000000000000000
0.060000000000000,0.000000000000000,0.000000000000003,-0.000000000000094,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576858249858830,0.231678160559454,-0.257813005684108,0.037641225005299,0.011877966914341,-13.970621585071473,-0.003824346608907,0.000000000000000,0.000000000000000
0.060042713164391,0.000000000000000,0.000000000000003,-0.000000000000094,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576868145330948,0.231667148550160,-0.257611739586539,0.037641719606803,0.011281237457938,-13.970794310314155,-0.003824396860414,0.000000000000000,0.000000000000000
0.060085426328781,0.000000000000000,0.000000000000003,-0.000000000000094,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576878040333075,0.231656153734290,-0.257209217247460,0.037642188719789,0.010684493246251,-13.971139752353366,-0.003824444522288,0.000000000000000,0.000000000000000
0.060128139493172,0.000000000000000,0.000000000000003,-0.000000000000094,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576887934865945,0.231645176111002,-0.256806714605498,0.037642632343626,0.010087734280002,-13.971485177512790,-0.003824489594465,0.000000000000000,0.000000000000000
0.060170852657563,0.000000000000000,0.000000000000003,-0.000000000000094,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576897828930294,0.231634215679455,-0.255599350670931,0.037643050477684,0.009490960559912,-13.972521329592336,-0.003824532076880,0.000000000000000,0.000000000000000
0.060384418479516,0.000000000000000,0.000000000000003,-0.000000000000095,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576947292249911,0.231579671368502,-0.254392188688900,0.037644758779236,0.006506870676981,-13.973557308592630,-0.003824705639651,0.000000000000000,0.000000000000000
0.060597984301470,0.000000000000000,0.000000000000003,-0.000000000000095,1.570796326794900,-0.000000000000007,-0.000000000000170,1.576996743966609,0.231525556725703,-0.252380554423361,0.037645829741803,0.003522412055463,-13.975283681103582,-0.003824814448781,0.000000000000000,0.000000000000000
0.060811550123423,0.000000000000000,0.000000000000003,-0.000000000000095,1.570796326794900,-0.000000000000007,-0.000000000000170,1.577046184172141,0.231471871647401,-0.250369403669945,0.037646263286645,0.000537584784203,-13.977009639183787,-0.003824858496270,0.000000000000000,0.000000000000000
0.061025115945377,0.000000000000000,0.000000000000003,-0.000000000000095,1.570796326794900,-0.000000000000007,-0.000000000000170,1.577095612958237,0.231418616030730,-0.244339440394341,0.037646059335039,-0.002447611048627,-13.982184522399454,-0.003824837774121,0.000000000000000,0.000000000000000
0.062092945055145,0.000000000000000,0.000000000000003,-0.000000000000095,1.570796326794900,-0.000000000000008,-0.000000000000170,1.577342588806363,0.231158776326860,-0.238314275141900,0.037635474376180,-0.017379115597191,-13.987355291273486,-0.003823762259083,0.000000000000000,0.000000000000000
